 1.85440000000000E+0002  2.73927246093750E+0001  2.72490234375000E+0001 
 1.85940000000000E+0002  2.72326660156250E+0001  2.73091796875000E+0001 
 1.86440000000000E+0002  2.70735839843750E+0001  2.73700683593750E+0001 
 1.86940000000000E+0002  2.69153808593750E+0001  2.74316894531250E+0001 
 1.87440000000000E+0002  2.67584472656249E+0001  2.74936035156250E+0001 
 1.87940000000000E+0002  2.66019042968750E+0001  2.75546875000000E+0001 
 1.88440000000000E+0002  2.64456542968750E+0001  2.76137695312500E+0001 
 1.88940000000000E+0002  2.62892578125000E+0001  2.76698730468750E+0001 
 1.89440000000000E+0002  2.61315429687500E+0001  2.77252929687500E+0001 
 1.89940000000000E+0002  2.59741699218749E+0001  2.77772460937500E+0001 
 1.90440000000000E+0002  2.58148437500000E+0001  2.78286132812500E+0001 
 1.90940000000000E+0002  2.56536132812500E+0001  2.78800781250000E+0001 
 1.91440000000000E+0002  2.54917480468750E+0001  2.79312988281250E+0001 
 1.91940000000000E+0002  2.53290527343750E+0001  2.79812500000000E+0001 
 1.92440000000000E+0002  2.51640625000000E+0001  2.80319824218750E+0001 
 1.92940000000000E+0002  2.49986328125000E+0001  2.80828125000000E+0001 
 1.93440000000000E+0002  2.48321777343750E+0001  2.81353515625000E+0001 
 1.93940000000000E+0002  2.46658691406250E+0001  2.81854980468750E+0001 
 1.94440000000000E+0002  2.44966796875000E+0001  2.82343750000000E+0001 
 1.94940000000000E+0002  2.43265136718750E+0001  2.82813964843750E+0001 
 1.95440000000000E+0002  2.41552734375000E+0001  2.83261718750000E+0001 
 1.95940000000000E+0002  2.39831054687499E+0001  2.83705566406250E+0001 
 1.96440000000000E+0002  2.38090820312500E+0001  2.84121093750000E+0001 
 1.96940000000000E+0002  2.36343261718750E+0001  2.84545898437500E+0001 
 1.97440000000000E+0002  2.34588378906250E+0001  2.84984375000000E+0001 
 1.97940000000000E+0002  2.32837402343750E+0001  2.85408203125000E+0001 
 1.98440000000000E+0002  2.31099609375000E+0001  2.85852050781250E+0001 
 1.98940000000000E+0002  2.29348144531250E+0001  2.86297851562500E+0001 
 1.99440000000000E+0002  2.27619628906250E+0001  2.86730957031250E+0001 
 1.99940000000000E+0002  2.25899414062500E+0001  2.87158691406250E+0001 
 2.00440000000000E+0002  2.24194824218750E+0001  2.87580078125000E+0001 
 2.00940000000000E+0002  2.22480957031250E+0001  2.87998046875000E+0001 
 2.01440000000000E+0002  2.20787109375000E+0001  2.88401855468750E+0001 
 2.01940000000000E+0002  2.19100585937500E+0001  2.88792480468750E+0001 
 2.02440000000000E+0002  2.17415039062500E+0001  2.89157714843750E+0001 
 2.02940000000000E+0002  2.15715332031250E+0001  2.89526855468750E+0001 
 2.03440000000000E+0002  2.14018066406250E+0001  2.89887207031250E+0001 
 2.03940000000000E+0002  2.12320800781250E+0001  2.90241699218750E+0001 
 2.04440000000000E+0002  2.10632324218750E+0001  2.90584472656250E+0001 
 2.04940000000000E+0002  2.08939941406250E+0001  2.90931640625000E+0001 
 2.05440000000000E+0002  2.07270019531250E+0001  2.91286621093750E+0001 
 2.05940000000000E+0002  2.05605957031250E+0001  2.91616699218750E+0001 
 2.06440000000000E+0002  2.03950683593750E+0001  2.91935058593750E+0001 
 2.06940000000000E+0002  2.02312988281250E+0001  2.92245117187500E+0001 
 2.07440000000000E+0002  2.00674804687500E+0001  2.92556640625000E+0001 
 2.07940000000000E+0002  1.99034667968750E+0001  2.92835449218750E+0001 
 2.08440000000000E+0002  1.97396972656250E+0001  2.93110839843750E+0001 
 2.08940000000000E+0002  1.95763183593750E+0001  2.93380859375000E+0001 
 2.09440000000000E+0002  1.94119140625000E+0001  2.93652343750000E+0001 
 2.09940000000000E+0002  1.92474121093750E+0001  2.93897949218750E+0001 
 2.10440000000000E+0002  1.90819824218750E+0001  2.94143066406250E+0001 
 2.10940000000000E+0002  1.89150390625000E+0001  2.94375000000000E+0001 
 2.11440000000000E+0002  1.87482910156250E+0001  2.94599121093749E+0001 
 2.11940000000000E+0002  1.85832031250000E+0001  2.94815917968750E+0001 
 2.12440000000000E+0002  1.84186523437500E+0001  2.94999023437500E+0001 
 2.12940000000000E+0002  1.82551757812500E+0001  2.95197753906250E+0001 
 2.13440000000000E+0002  1.80933105468750E+0001  2.95375000000000E+0001 
 2.13940000000000E+0002  1.79316894531250E+0001  2.95561523437500E+0001 
 2.14440000000000E+0002  1.77711425781250E+0001  2.95717285156250E+0001 
 2.14940000000000E+0002  1.76091796875000E+0001  2.95874511718750E+0001 
 2.15440000000000E+0002  1.74469238281250E+0001  2.96007812500000E+0001 
 2.15940000000000E+0002  1.72849609375000E+0001  2.96125000000000E+0001 
 2.16440000000000E+0002  1.71190429687500E+0001  2.96229003906250E+0001 
 2.16940000000000E+0002  1.69519531250000E+0001  2.96319824218750E+0001 
 2.17440000000000E+0002  1.67843261718750E+0001  2.96390625000000E+0001 
 2.17940000000000E+0002  1.66155273437500E+0001  2.96467285156250E+0001 
 2.18440000000000E+0002  1.64465332031250E+0001  2.96519531250000E+0001 
 2.18940000000000E+0002  1.62774414062500E+0001  2.96580566406250E+0001 
 2.19440000000000E+0002  1.61096679687500E+0001  2.96637695312500E+0001 
 2.19940000000000E+0002  1.59435546875000E+0001  2.96680664062500E+0001 
 2.20440000000000E+0002  1.57765136718750E+0001  2.96715332031250E+0001 
 2.20940000000000E+0002  1.56112792968749E+0001  2.96736328125000E+0001 
 2.21440000000000E+0002  1.54440917968750E+0001  2.96752929687500E+0001 
 2.21940000000000E+0002  1.52770996093750E+0001  2.96777343750000E+0001 
 2.22440000000000E+0002  1.51094238281250E+0001  2.96780761718750E+0001 
 2.22940000000000E+0002  1.49405273437500E+0001  2.96788085937500E+0001 
 2.23440000000000E+0002  1.47716796875000E+0001  2.96797851562500E+0001 
 2.23940000000000E+0002  1.46020507812500E+0001  2.96808105468750E+0001 
 2.24440000000000E+0002  1.44335449218750E+0001  2.96817871093750E+0001 
 2.24940000000000E+0002  1.42640136718749E+0001  2.96843261718750E+0001 
 2.25440000000000E+0002  1.40965332031249E+0001  2.96882324218750E+0001 
 2.25940000000000E+0002  1.39309082031250E+0001  2.96915527343750E+0001 
 2.26440000000000E+0002  1.37647460937500E+0001  2.96940429687500E+0001 
 2.26940000000000E+0002  1.35996582031249E+0001  2.96952636718750E+0001 
 2.27440000000000E+0002  1.34341796875000E+0001  2.96969726562500E+0001 
 2.27940000000000E+0002  1.32693847656249E+0001  2.96956542968750E+0001 
 2.28440000000000E+0002  1.31045410156250E+0001  2.96937500000000E+0001 
 2.28940000000000E+0002  1.29401855468750E+0001  2.96916992187500E+0001 
 2.29440000000000E+0002  1.27769531250000E+0001  2.96888183593750E+0001 
 2.29940000000000E+0002  1.26146972656250E+0001  2.96842773437500E+0001 
 2.30440000000000E+0002  1.24525878906250E+0001  2.96783691406250E+0001 
 2.30940000000000E+0002  1.22906250000000E+0001  2.96709472656250E+0001 
 2.31440000000000E+0002  1.21275390625000E+0001  2.96638183593750E+0001 
 2.31940000000000E+0002  1.19682617187499E+0001  2.96527343750000E+0001 
 2.32440000000000E+0002  1.18067871093750E+0001  2.96407714843750E+0001 
 2.32940000000000E+0002  1.16434570312499E+0001  2.96275878906250E+0001 
 2.33440000000000E+0002  1.14802734374999E+0001  2.96134277343750E+0001 
 2.33940000000000E+0002  1.13181152343750E+0001  2.96001464843750E+0001 
 2.34440000000000E+0002  1.11540527343750E+0001  2.95844726562500E+0001 
 2.34940000000000E+0002  1.09896972656250E+0001  2.95704101562500E+0001 
 2.35440000000000E+0002  1.08268066406249E+0001  2.95572265625000E+0001 
 2.35940000000000E+0002  1.06656250000000E+0001  2.95431152343750E+0001 
 2.36440000000000E+0002  1.05058593750000E+0001  2.95291503906250E+0001 
 2.36940000000000E+0002  1.03462402343750E+0001  2.95136718750000E+0001 
 2.37440000000000E+0002  1.01862304687499E+0001  2.94964843750000E+0001 
 2.37940000000000E+0002  1.00270019531250E+0001  2.94792968750000E+0001 
 2.38440000000000E+0002  9.86665039062499E+0000  2.94611816406250E+0001 
 2.38940000000000E+0002  9.70429687500000E+0000  2.94418457031250E+0001 
 2.39440000000000E+0002  9.54106445312499E+0000  2.94241210937500E+0001 
 2.39940000000000E+0002  9.37763671875000E+0000  2.94069824218750E+0001 
 2.40440000000000E+0002  9.21406249999999E+0000  2.93898437500000E+0001 
 2.40940000000000E+0002  9.05014648437500E+0000  2.93733398437500E+0001 
 2.41440000000000E+0002  8.88808593750001E+0000  2.93580566406250E+0001 
 2.41940000000000E+0002  8.72739257812498E+0000  2.93405273437500E+0001 
 2.42440000000000E+0002  8.56782226562499E+0000  2.93210449218750E+0001 
 2.42940000000000E+0002  8.40913085937500E+0000  2.93006347656250E+0001 
 2.43440000000000E+0002  8.25146484375001E+0000  2.92775878906250E+0001 
 2.43940000000000E+0002  8.09428710937501E+0000  2.92519042968750E+0001 
 2.44440000000000E+0002  7.93574218750000E+0000  2.92238281250000E+0001 
 2.44940000000000E+0002  7.77749023437502E+0000  2.91949707031250E+0001 
 2.45440000000000E+0002  7.61923828125001E+0000  2.91674316406250E+0001 
 2.45940000000000E+0002  7.46074218750000E+0000  2.91381347656250E+0001 
 2.46440000000000E+0002  7.30239257812499E+0000  2.91097167968750E+0001 
 2.46940000000000E+0002  7.14677734374999E+0000  2.90816406250000E+0001 
 2.47440000000000E+0002  6.99155273437502E+0000  2.90537109375000E+0001 
 2.47940000000000E+0002  6.83916015625001E+0000  2.90250000000000E+0001 
 2.48440000000000E+0002  6.68818359375000E+0000  2.89931152343750E+0001 
 2.48940000000000E+0002  6.53681640625000E+0000  2.89601562500000E+0001 
 2.49440000000000E+0002  6.38740234375000E+0000  2.89242187500000E+0001 
 2.49940000000000E+0002  6.23632812500000E+0000  2.88853027343750E+0001 
 2.50440000000000E+0002  6.08520507812500E+0000  2.88442871093750E+0001 
 2.50940000000000E+0002  5.93305664062500E+0000  2.88028808593750E+0001 
 2.51440000000000E+0002  5.77832031250000E+0000  2.87613769531250E+0001 
 2.51940000000000E+0002  5.62421874999999E+0000  2.87208984375000E+0001 
 2.52440000000000E+0002  5.46958007812499E+0000  2.86800292968750E+0001 
 2.52940000000000E+0002  5.31567382812500E+0000  2.86413085937500E+0001 
 2.53440000000000E+0002  5.16259765624999E+0000  2.86037109375000E+0001 
 2.53940000000000E+0002  5.01064453125000E+0000  2.85639648437500E+0001 
 2.54440000000000E+0002  4.86079101562500E+0000  2.85227539062500E+0001 
 2.54940000000000E+0002  4.71118164062499E+0000  2.84817382812500E+0001 
 2.55440000000000E+0002  4.56181640624999E+0000  2.84394531250000E+0001 
 2.55940000000000E+0002  4.41357421875001E+0000  2.83955078125000E+0001 
 2.56440000000000E+0002  4.26479492187499E+0000  2.83499023437500E+0001 
 2.56940000000000E+0002  4.11420898437500E+0000  2.83049804687500E+0001 
 2.57440000000000E+0002  3.96342773437500E+0000  2.82607910156250E+0001 
 2.57940000000000E+0002  3.81411132812500E+0000  2.82175781250000E+0001 
 2.58440000000000E+0002  3.66445312500001E+0000  2.81730468750000E+0001 
 2.58940000000000E+0002  3.51567382812501E+0000  2.81307128906250E+0001 
 2.59440000000000E+0002  3.36943359374999E+0000  2.80904785156250E+0001 
 2.59940000000000E+0002  3.22500000000001E+0000  2.80502929687500E+0001 
 2.60440000000000E+0002  3.08149414062500E+0000  2.80095214843750E+0001 
 2.60940000000000E+0002  2.93833007812500E+0000  2.79697265625000E+0001 
 2.61440000000000E+0002  2.79677734375001E+0000  2.79285644531250E+0001 
 2.61940000000000E+0002  2.65488281250001E+0000  2.78858886718750E+0001 
 2.62440000000000E+0002  2.51401367187500E+0000  2.78408203125000E+0001 
 2.62940000000000E+0002  2.37060546874999E+0000  2.77940429687500E+0001 
 2.63440000000000E+0002  2.22636718750000E+0000  2.77451171875000E+0001 
 2.63940000000000E+0002  2.08105468750000E+0000  2.76950195312500E+0001 
 2.64440000000000E+0002  1.93388671875000E+0000  2.76441406250000E+0001 
 2.64940000000000E+0002  1.78632812500000E+0000  2.75920898437500E+0001 
 2.65440000000000E+0002  1.63823242187500E+0000  2.75395019531250E+0001 
 2.65940000000000E+0002  1.49218750000000E+0000  2.74867187500000E+0001 
 2.66440000000000E+0002  1.34624023437499E+0000  2.74332031250000E+0001 
 2.66940000000000E+0002  1.20156250000000E+0000  2.73777832031250E+0001 
 2.67440000000000E+0002  1.05751953125000E+0000  2.73227539062500E+0001 
 2.67940000000000E+0002  9.15917968750003E-0001  2.72668457031250E+0001 
 2.68440000000000E+0002  7.74316406250004E-0001  2.72079101562500E+0001 
 2.68940000000000E+0002  6.32617187499999E-0001  2.71472656249999E+0001 
 2.69440000000000E+0002  4.92578124999996E-0001  2.70871582031250E+0001 
 2.69940000000000E+0002  3.54052734375002E-0001  2.70251464843750E+0001 
 2.70440000000000E+0002  2.13623046874999E-0001  2.69618652343750E+0001 
 2.70940000000000E+0002  7.51953124999987E-0002  2.68985351562500E+0001 
 2.71440000000000E+0002 -6.40136718749997E-0002  2.68375976562500E+0001 
 2.71940000000000E+0002 -2.01562500000006E-0001  2.67755371093750E+0001 
 2.72440000000000E+0002 -3.38232421875001E-0001  2.67156250000000E+0001 
 2.72940000000000E+0002 -4.74609374999999E-0001  2.66552246093750E+0001 
 2.73440000000000E+0002 -6.08789062499999E-0001  2.65959960937500E+0001 
 2.73940000000000E+0002 -7.41113281250003E-0001  2.65375488281250E+0001 
 2.74440000000000E+0002 -8.74316406249999E-0001  2.64768554687500E+0001 
 2.74940000000000E+0002 -1.00605468750000E+0000  2.64138183593750E+0001 
 2.75440000000000E+0002 -1.13916015625000E+0000  2.63509277343750E+0001 
 2.75940000000000E+0002 -1.27246093750000E+0000  2.62881347656250E+0001 
 2.76440000000000E+0002 -1.40747070312500E+0000  2.62208984375000E+0001 
 2.76940000000000E+0002 -1.54174804687500E+0000  2.61537109375000E+0001 
 2.77440000000000E+0002 -1.67812500000000E+0000  2.60856445312500E+0001 
 2.77940000000000E+0002 -1.81406250000000E+0000  2.60170410156250E+0001 
 2.78440000000000E+0002 -1.94838867187500E+0000  2.59457519531250E+0001 
 2.78940000000000E+0002 -2.08442382812500E+0000  2.58754882812500E+0001 
 2.79440000000000E+0002 -2.22055664062500E+0000  2.58034667968750E+0001 
 2.79940000000000E+0002 -2.35566406250000E+0000  2.57330078125000E+0001 
 2.80440000000000E+0002 -2.49003906250000E+0000  2.56604003906250E+0001 
 2.80940000000000E+0002 -2.62314453125000E+0000  2.55885742187500E+0001 
 2.81440000000000E+0002 -2.75771484375000E+0000  2.55160644531250E+0001 
 2.81940000000000E+0002 -2.89013671875000E+0000  2.54443359375000E+0001 
 2.82440000000000E+0002 -3.02226562500000E+0000  2.53713867187500E+0001 
 2.82940000000000E+0002 -3.15449218750000E+0000  2.52967773437500E+0001 
 2.83440000000000E+0002 -3.28632812500000E+0000  2.52245605468750E+0001 
 2.83940000000000E+0002 -3.41528320312500E+0000  2.51515625000000E+0001 
 2.84440000000000E+0002 -3.54428710937500E+0000  2.50775878906250E+0001 
 2.84940000000000E+0002 -3.67124023437500E+0000  2.50051269531250E+0001 
 2.85440000000000E+0002 -3.79643554687500E+0000  2.49325195312500E+0001 
 2.85940000000000E+0002 -3.91958007812500E+0000  2.48594726562500E+0001 
 2.86440000000000E+0002 -4.04350585937500E+0000  2.47865234375000E+0001 
 2.86940000000000E+0002 -4.16738281250000E+0000  2.47132812500000E+0001 
 2.87440000000000E+0002 -4.29072265625000E+0000  2.46404785156250E+0001 
 2.87940000000000E+0002 -4.41381835937500E+0000  2.45670410156250E+0001 
 2.88440000000000E+0002 -4.53808593750000E+0000  2.44933105468750E+0001 
 2.88940000000000E+0002 -4.66064453125000E+0000  2.44213378906250E+0001 
 2.89440000000000E+0002 -4.78344726562500E+0000  2.43485839843750E+0001 
 2.89940000000000E+0002 -4.90351562500000E+0000  2.42727050781250E+0001 
 2.90440000000000E+0002 -5.02275390625000E+0000  2.41977050781250E+0001 
 2.90940000000000E+0002 -5.14072265625000E+0000  2.41207519531250E+0001 
 2.91440000000000E+0002 -5.25805664062500E+0000  2.40416992187500E+0001 
 2.91940000000000E+0002 -5.37265625000000E+0000  2.39605468750000E+0001 
 2.92440000000000E+0002 -5.48823242187500E+0000  2.38792480468750E+0001 
 2.92940000000000E+0002 -5.60454101562500E+0000  2.37957031250000E+0001 
 2.93440000000000E+0002 -5.72065429687500E+0000  2.37125000000000E+0001 
 2.93940000000000E+0002 -5.83833007812500E+0000  2.36303710937500E+0001 
 2.94440000000000E+0002 -5.95380859375000E+0000  2.35448242187500E+0001 
 2.94940000000000E+0002 -6.07226562500000E+0000  2.34609375000001E+0001 
 2.95440000000000E+0002 -6.18706054687500E+0000  2.33769531250000E+0001 
 2.95940000000000E+0002 -6.30053710937500E+0000  2.32916992187500E+0001 
 2.96440000000000E+0002 -6.41289062500000E+0000  2.32041503906250E+0001 
 2.96940000000000E+0002 -6.52529296875000E+0000  2.31180175781250E+0001 
 2.97440000000000E+0002 -6.63681640625000E+0000  2.30305664062500E+0001 
 2.97940000000000E+0002 -6.74755859375000E+0000  2.29435058593750E+0001 
 2.98440000000000E+0002 -6.85893554687500E+0000  2.28558105468750E+0001 
 2.98940000000000E+0002 -6.97128906250000E+0000  2.27693359375000E+0001 
 2.99440000000000E+0002 -7.08525390625000E+0000  2.26838378906250E+0001 
 2.99940000000000E+0002 -7.20117187500000E+0000  2.25986816406250E+0001 
 3.00440000000000E+0002 -7.31513671875000E+0000  2.25123046875000E+0001 
 3.00940000000000E+0002 -7.42993164062500E+0000  2.24270507812500E+0001 
 3.01440000000000E+0002 -7.54252929687499E+0000  2.23406738281250E+0001 
 3.01940000000000E+0002 -7.65366210937500E+0000  2.22537597656250E+0001 
 3.02440000000000E+0002 -7.76396484375001E+0000  2.21637695312500E+0001 
 3.02940000000000E+0002 -7.86992187500000E+0000  2.20733398437500E+0001 
 3.03440000000000E+0002 -7.97578125000000E+0000  2.19821777343750E+0001 
 3.03940000000000E+0002 -8.08041992187500E+0000  2.18910644531250E+0001 
 3.04440000000000E+0002 -8.18530273437500E+0000  2.17996093750000E+0001 
 3.04940000000000E+0002 -8.29248046875000E+0000  2.17080566406250E+0001 
 3.05440000000000E+0002 -8.39775390625000E+0000  2.16207031250000E+0001 
 3.05940000000000E+0002 -8.50400390625001E+0000  2.15315917968750E+0001 
 3.06440000000000E+0002 -8.60996093750001E+0000  2.14425292968750E+0001 
 3.06940000000000E+0002 -8.71455078125000E+0000  2.13516601562500E+0001 
 3.07440000000000E+0002 -8.81845703125000E+0000  2.12609863281250E+0001 
 3.07940000000000E+0002 -8.92011718750000E+0000  2.11657714843750E+0001 
 3.08440000000000E+0002 -9.02080078125000E+0000  2.10692382812500E+0001 
 3.08940000000000E+0002 -9.12231445312501E+0000  2.09715332031250E+0001 
 3.09440000000000E+0002 -9.22114257812499E+0000  2.08729492187500E+0001 
 3.09940000000000E+0002 -9.31953125000000E+0000  2.07750000000000E+0001 
 3.10440000000000E+0002 -9.41904296875000E+0000  2.06771972656250E+0001 
 3.10940000000000E+0002 -9.51821289062499E+0000  2.05809570312500E+0001 
 3.11440000000000E+0002 -9.61757812500000E+0000  2.04856445312500E+0001 
 3.11940000000000E+0002 -9.71625976562501E+0000  2.03921875000000E+0001 
 3.12440000000000E+0002 -9.81508789062500E+0000  2.02980468750000E+0001 
 3.12940000000000E+0002 -9.91381835937501E+0000  2.02041015625000E+0001 
 3.13440000000000E+0002 -1.00103515624999E+0001  2.01099121093750E+0001 
 3.13940000000000E+0002 -1.01053710937500E+0001  2.00140136718750E+0001 
 3.14440000000000E+0002 -1.01973632812500E+0001  1.99166503906250E+0001 
 3.14940000000000E+0002 -1.02895507812499E+0001  1.98172363281250E+0001 
 3.15440000000000E+0002 -1.03800292968750E+0001  1.97151367187500E+0001 
 3.15940000000000E+0002 -1.04688964843750E+0001  1.96150390625000E+0001 
 3.16440000000000E+0002 -1.05584472656250E+0001  1.95127441406250E+0001 
 3.16940000000000E+0002 -1.06461914062500E+0001  1.94124511718750E+0001 
 3.17440000000000E+0002 -1.07333496093749E+0001  1.93132812500000E+0001 
 3.17940000000000E+0002 -1.08198730468750E+0001  1.92152832031250E+0001 
 3.18440000000000E+0002 -1.09056152343750E+0001  1.91172851562500E+0001 
 3.18940000000000E+0002 -1.09902832031250E+0001  1.90212402343750E+0001 
 3.19440000000000E+0002 -1.10748535156250E+0001  1.89262695312500E+0001 
 3.19940000000000E+0002 -1.11573730468750E+0001  1.88308105468750E+0001 
 3.20440000000000E+0002 -1.12429687500000E+0001  1.87334960937500E+0001 
 3.20940000000000E+0002 -1.13262207031249E+0001  1.86350585937500E+0001 
 3.21440000000000E+0002 -1.14107421874999E+0001  1.85366210937500E+0001 
 3.21940000000000E+0002 -1.14951660156249E+0001  1.84383300781250E+0001 
 3.22440000000000E+0002 -1.15802734375000E+0001  1.83385742187500E+0001 
 3.22940000000000E+0002 -1.16662109374999E+0001  1.82387207031250E+0001 
 3.23440000000000E+0002 -1.17509765625000E+0001  1.81417968750000E+0001 
 3.23940000000000E+0002 -1.18371582031250E+0001  1.80454101562500E+0001 
 3.24440000000000E+0002 -1.19214843750000E+0001  1.79479980468750E+0001 
 3.24940000000000E+0002 -1.20059082031250E+0001  1.78521972656250E+0001 
 3.25440000000000E+0002 -1.20894042968750E+0001  1.77555664062500E+0001 
 3.25940000000000E+0002 -1.21718750000000E+0001  1.76592285156250E+0001 
 3.26440000000000E+0002 -1.22532714843749E+0001  1.75608886718750E+0001 
 3.26940000000000E+0002 -1.23357910156250E+0001  1.74604003906250E+0001 
 3.27440000000000E+0002 -1.24166992187500E+0001  1.73589843750000E+0001 
 3.27940000000000E+0002 -1.24977539062500E+0001  1.72544921875000E+0001 
 3.28440000000000E+0002 -1.25778320312500E+0001  1.71500976562500E+0001 
 3.28940000000000E+0002 -1.26580078125000E+0001  1.70452148437499E+0001 
 3.29440000000000E+0002 -1.27368164062500E+0001  1.69395507812500E+0001 
 3.29940000000000E+0002 -1.28127929687500E+0001  1.68325683593750E+0001 
 3.30440000000000E+0002 -1.28888183593750E+0001  1.67267089843750E+0001 
 3.30940000000000E+0002 -1.29643554687499E+0001  1.66198730468750E+0001 
 3.31440000000000E+0002 -1.30381347656250E+0001  1.65130371093750E+0001 
 3.31940000000000E+0002 -1.31108886718750E+0001  1.64065429687500E+0001 
 3.32440000000000E+0002 -1.31820800781250E+0001  1.62974609375000E+0001 
 3.32940000000000E+0002 -1.32544921874999E+0001  1.61898437500000E+0001 
 3.33440000000000E+0002 -1.33235351562500E+0001  1.60806640625000E+0001 
 3.33940000000000E+0002 -1.33910156249999E+0001  1.59735351562500E+0001 
 3.34440000000000E+0002 -1.34583007812500E+0001  1.58650390624999E+0001 
 3.34940000000000E+0002 -1.35247558593750E+0001  1.57570800781250E+0001 
 3.35440000000000E+0002 -1.35889648437500E+0001  1.56491210937500E+0001 
 3.35940000000000E+0002 -1.36536132812499E+0001  1.55416503906249E+0001 
 3.36440000000000E+0002 -1.37186035156250E+0001  1.54329589843750E+0001 
 3.36940000000000E+0002 -1.37864746093750E+0001  1.53241699218750E+0001 
 3.37440000000000E+0002 -1.38542968750000E+0001  1.52171386718750E+0001 
 3.37940000000000E+0002 -1.39229492187500E+0001  1.51098144531250E+0001 
 3.38440000000000E+0002 -1.39913085937500E+0001  1.50021484375000E+0001 
 3.38940000000000E+0002 -1.40604980468750E+0001  1.48962402343750E+0001 
 3.39440000000000E+0002 -1.41301269531250E+0001  1.47912109374999E+0001 
 3.39940000000000E+0002 -1.41980468749999E+0001  1.46866210937500E+0001 
 3.40440000000000E+0002 -1.42639160156250E+0001  1.45816894531250E+0001 
 3.40940000000000E+0002 -1.43292968750000E+0001  1.44773925781250E+0001 
 3.41440000000000E+0002 -1.43906738281250E+0001  1.43715820312499E+0001 
 3.41940000000000E+0002 -1.44521484375000E+0001  1.42650390624999E+0001 
 3.42440000000000E+0002 -1.45119628906250E+0001  1.41580566406249E+0001 
 3.42940000000000E+0002 -1.45744628906249E+0001  1.40506347656249E+0001 
 3.43440000000000E+0002 -1.46348144531250E+0001  1.39426757812500E+0001 
 3.43940000000000E+0002 -1.46972656250000E+0001  1.38352539062500E+0001 
 3.44440000000000E+0002 -1.47582031250000E+0001  1.37295410156249E+0001 
 3.44940000000000E+0002 -1.48184082031250E+0001  1.36240234374999E+0001 
 3.45440000000000E+0002 -1.48762695312500E+0001  1.35176269531250E+0001 
 3.45940000000000E+0002 -1.49324707031250E+0001  1.34105957031249E+0001 
 3.46440000000000E+0002 -1.49857910156250E+0001  1.33044433593750E+0001 
 3.46940000000000E+0002 -1.50394531250000E+0001  1.31976562500000E+0001 
 3.47440000000000E+0002 -1.50882324218750E+0001  1.30923828125000E+0001 
 3.47940000000000E+0002 -1.51390624999999E+0001  1.29875488281249E+0001 
 3.48440000000000E+0002 -1.51886230468750E+0001  1.28819824218750E+0001 
 3.48940000000000E+0002 -1.52376464843750E+0001  1.27771484375000E+0001 
 3.49440000000000E+0002 -1.52870605468750E+0001  1.26705566406250E+0001 
 3.49940000000000E+0002 -1.53371582031249E+0001  1.25649902343750E+0001 
 3.50440000000000E+0002 -1.53883300781250E+0001  1.24577148437500E+0001 
 3.50940000000000E+0002 -1.54384277343749E+0001  1.23489257812500E+0001 
 3.51440000000000E+0002 -1.54883300781250E+0001  1.22410156249999E+0001 
 3.51940000000000E+0002 -1.55377929687499E+0001  1.21321289062499E+0001 
 3.52440000000000E+0002 -1.55860839843750E+0001  1.20236328125000E+0001 
 3.52940000000000E+0002 -1.56334960937500E+0001  1.19134277343750E+0001 
 3.53440000000000E+0002 -1.56791015625000E+0001  1.18036621093749E+0001 
 3.53940000000000E+0002 -1.57239746093749E+0001  1.16944335937500E+0001 
 3.54440000000000E+0002 -1.57691406249999E+0001  1.15832031250000E+0001 
 3.54940000000000E+0002 -1.58142578125000E+0001  1.14737304687499E+0001 
 3.55440000000000E+0002 -1.58586425781249E+0001  1.13635253906249E+0001 
 3.55940000000000E+0002 -1.59018554687500E+0001  1.12525878906250E+0001 
 3.56440000000000E+0002 -1.59464355468750E+0001  1.11411132812500E+0001 
 3.56940000000000E+0002 -1.59916992187499E+0001  1.10275390624999E+0001 
 3.57440000000000E+0002 -1.60361328125000E+0001  1.09169921875000E+0001 
 3.57940000000000E+0002 -1.60814941406250E+0001  1.08046875000000E+0001 
 3.58440000000000E+0002 -1.61231933593750E+0001  1.06945800781250E+0001 
 3.58940000000000E+0002 -1.61661132812500E+0001  1.05830566406250E+0001 
 3.59440000000000E+0002 -1.62077636718750E+0001  1.04764160156250E+0001 
 3.59940000000000E+0002 -1.62472656250000E+0001  1.03683105468749E+0001 
 3.60440000000000E+0002 -1.62854492187500E+0001  1.02612792968750E+0001 
 3.60940000000000E+0002 -1.63233886718750E+0001  1.01537109375000E+0001 
 3.61440000000000E+0002 -1.63579101562500E+0001  1.00455078125000E+0001 
 3.61940000000000E+0002 -1.63934570312500E+0001  9.93740234374999E+0000 
 3.62440000000000E+0002 -1.64272460937500E+0001  9.82641601562501E+0000 
 3.62940000000000E+0002 -1.64626953125000E+0001  9.71479492187498E+0000 
 3.63440000000000E+0002 -1.64967773437500E+0001  9.60351562499999E+0000 
 3.63940000000000E+0002 -1.65303710937500E+0001  9.49277343750001E+0000 
 3.64440000000000E+0002 -1.65633789062500E+0001  9.38129882812499E+0000 
 3.64940000000000E+0002 -1.65960449218750E+0001  9.27226562500000E+0000 
 3.65440000000000E+0002 -1.66274902343750E+0001  9.16298828125001E+0000 
 3.65940000000000E+0002 -1.66565917968750E+0001  9.05190429687498E+0000 
 3.66440000000000E+0002 -1.66859375000000E+0001  8.94116210937499E+0000 
